2024-10-29 20:08:26,4,2.81
2024-10-29 20:08:26,5,3.92
2024-10-29 20:08:26,6,1.69
2024-10-29 20:08:26,7,2.78
2024-10-29 20:08:26,8,2.38
2024-10-29 20:08:26,9,2.90
2024-10-29 21:08:26,0,1.61
2024-10-29 21:08:26,1,3.15
2024-10-29 21:08:26,2,2.60
2024-10-29 21:08:26,3,1.98
2024-10-29 21:08:26,4,3.68
2024-10-29 21:08:26,5,3.83
2024-10-29 21:08:26,6,2.94
2024-10-29 21:08:26,7,3.32
2024-10-29 21:08:26,8,3.13
2024-10-29 21:08:26,9,2.77
2024-10-29 22:08:26,0,2.85
2024-10-29 22:08:26,1,3.15
2024-10-29 22:08:26,2,3.88
2024-10-29 22:08:26,3,2.25
2024-10-29 22:08:26,4,2.25
2024-10-29 22:08:26,5,4.01
2024-10-29 22:08:26,6,2.70
2024-10-29 22:08:26,7,2.21
2024-10-29 22:08:26,8,1.84
2024-10-29 22:08:26,9,2.75
2024-10-29 23:08:26,0,1.78
2024-10-29 23:08:26,1,3.80
2024-10-29 23:08:26,2,4.00
2024-10-29 23:08:26,3,3.48
2024-10-29 23:08:26,4,3.35
2024-10-29 23:08:26,5,3.33
2024-10-29 23:08:26,6,2.10
2024-10-29 23:08:26,7,3.29
2024-10-29 23:08:26,8,3.47
2024-10-29 23:08:26,9,2.71
2024-10-30 00:08:26,0,0.84
2024-10-30 00:08:26,1,1.30
2024-10-30 00:08:26,2,1.03
2024-10-30 00:08:26,3,0.99
2024-10-30 00:08:26,4,1.09
2024-10-30 00:08:26,5,0.93
2024-10-30 00:08:26,6,0.88
2024-10-30 00:08:26,7,0.80
2024-10-30 00:08:26,8,0.78
2024-10-30 00:08:26,9,0.95
2024-10-30 01:08:26,0,0.59
2024-10-30 01:08:26,1,1.27
2024-10-30 01:08:26,2,0.72
2024-10-30 01:08:26,3,0.81
2024-10-30 01:08:26,4,1.24
2024-10-30 01:08:26,5,1.04
2024-10-30 01:08:26,6,0.65
2024-10-30 01:08:26,7,0.96
2024-10-30 01:08:26,8,1.01
2024-10-30 01:08:26,9,0.79
2024-10-30 02:08:26,0,0.63
2024-10-30 02:08:26,1,1.28
2024-10-30 02:08:26,2,1.24
2024-10-30 02:08:26,3,1.09
2024-10-30 02:08:26,4,0.90
2024-10-30 02:08:26,5,1.07
2024-10-30 02:08:26,6,0.73
2024-10-30 02:08:26,7,0.84
2024-10-30 02:08:26,8,0.73
2024-10-30 02:08:26,9,0.82
2024-10-30 03:08:26,0,0.92
2024-10-30 03:08:26,1,0.76
2024-10-30 03:08:26,2,0.75
2024-10-30 03:08:26,3,0.63
2024-10-30 03:08:26,4,1.02
2024-10-30 03:08:26,5,0.91
2024-10-30 03:08:26,6,0.54
2024-10-30 03:08:26,7,1.15
2024-10-30 03:08:26,8,0.59
2024-10-30 03:08:26,9,0.68
2024-10-30 04:08:26,0,0.55
2024-10-30 04:08:26,1,0.79
2024-10-30 04:08:26,2,1.03
2024-10-30 04:08:26,3,0.68
2024-10-30 04:08:26,4,0.78
2024-10-30 04:08:26,5,1.34
2024-10-30 04:08:26,6,0.88
2024-10-30 04:08:26,7,0.84
2024-10-30 04:08:26,8,0.62
2024-10-30 04:08:26,9,0.50
2024-10-30 05:08:26,0,0.91
2024-10-30 05:08:26,1,1.31
2024-10-30 05:08:26,2,1.06
2024-10-30 05:08:26,3,1.15
2024-10-30 05:08:26,4,1.13
2024-10-30 05:08:26,5,0.90
2024-10-30 05:08:26,6,0.82
2024-10-30 05:08:26,7,0.73
2024-10-30 05:08:26,8,0.91
2024-10-30 05:08:26,9,0.71
2024-10-30 06:08:26,0,0.64
2024-10-30 06:08:26,1,0.72
2024-10-30 06:08:26,2,0.91
2024-10-30 06:08:26,3,1.11
2024-10-30 06:08:26,4,0.90
2024-10-30 06:08:26,5,1.03
2024-10-30 06:08:26,6,0.56
2024-10-30 06:08:26,7,0.86
2024-10-30 06:08:26,8,0.85
2024-10-30 06:08:26,9,0.51
2024-10-30 07:08:26,0,0.51
2024-10-30 07:08:26,1,1.01
2024-10-30 07:08:26,2,0.79
2024-10-30 07:08:26,3,0.83
2024-10-30 07:08:26,4,1.29
2024-10-30 07:08:26,5,1.40
2024-10-30 07:08:26,6,0.91
2024-10-30 07:08:26,7,0.85
2024-10-30 07:08:26,8,0.92
2024-10-30 07:08:26,9,0.96
2024-10-30 08:08:26,0,1.38
2024-10-30 08:08:26,1,2.08
2024-10-30 08:08:26,2,1.35
2024-10-30 08:08:26,3,2.45
2024-10-30 08:08:26,4,1.74
2024-10-30 08:08:26,5,1.73
2024-10-30 08:08:26,6,1.42
2024-10-30 08:08:26,7,1.63
2024-10-30 08:08:26,8,1.52
2024-10-30 08:08:26,9,1.74
2024-10-30 09:08:26,0,1.35
2024-10-30 09:08:26,1,2.47
2024-10-30 09:08:26,2,2.52
2024-10-30 09:08:26,3,1.29
2024-10-30 09:08:26,4,1.65
2024-10-30 09:08:26,5,2.08
2024-10-30 09:08:26,6,1.09
2024-10-30 09:08:26,7,1.50
2024-10-30 09:08:26,8,1.36
2024-10-30 09:08:26,9,1.00
2024-10-30 10:08:26,0,1.88
2024-10-30 10:08:26,1,2.19
2024-10-30 10:08:26,2,2.07
2024-10-30 10:08:26,3,2.19
2024-10-30 10:08:26,4,2.46
2024-10-30 10:08:26,5,2.64
2024-10-30 10:08:26,6,1.74
2024-10-30 10:08:26,7,1.59
2024-10-30 10:08:26,8,1.57
2024-10-30 10:08:26,9,1.04
2024-10-30 11:08:26,0,1.16
2024-10-30 11:08:26,1,1.41
2024-10-30 11:08:26,2,2.42
2024-10-30 11:08:26,3,1.89
2024-10-30 11:08:26,4,2.48
2024-10-30 11:08:26,5,2.61
2024-10-30 11:08:26,6,1.10
2024-10-30 11:08:26,7,2.22
2024-10-30 11:08:26,8,1.49
2024-10-30 11:08:26,9,1.07
2024-10-30 12:08:26,0,1.73
2024-10-30 12:08:26,1,1.35
2024-10-30 12:08:26,2,1.57
2024-10-30 12:08:26,3,1.41
2024-10-30 12:08:26,4,1.80
2024-10-30 12:08:26,5,2.39
2024-10-30 12:08:26,6,1.54
2024-10-30 12:08:26,7,1.93
2024-10-30 12:08:26,8,1.76
2024-10-30 12:08:26,9,1.72
2024-10-30 13:08:26,0,1.02
2024-10-30 13:08:26,1,1.90
2024-10-30 13:08:26,2,1.64
2024-10-30 13:08:26,3,2.25
2024-10-30 13:08:26,4,2.28
2024-10-30 13:08:26,5,2.40
2024-10-30 13:08:26,6,1.61
2024-10-30 13:08:26,7,1.42
2024-10-30 13:08:26,8,1.59
2024-10-30 13:08:26,9,1.35
2024-10-30 14:08:26,0,1.22
2024-10-30 14:08:26,1,1.66
2024-10-30 14:08:26,2,2.56
2024-10-30 14:08:26,3,1.43
2024-10-30 14:08:26,4,2.17
2024-10-30 14:08:26,5,2.66
2024-10-30 14:08:26,6,1.18
2024-10-30 14:08:26,7,2.09
2024-10-30 14:08:26,8,2.22
2024-10-30 14:08:26,9,1.42
2024-10-30 15:08:26,0,1.34
2024-10-30 15:08:26,1,2.13
2024-10-30 15:08:26,2,1.48
2024-10-30 15:08:26,3,2.38
2024-10-30 15:08:26,4,2.64
2024-10-30 15:08:26,5,2.04
2024-10-30 15:08:26,6,1.59
2024-10-30 15:08:26,7,2.31
2024-10-30 15:08:26,8,1.79
2024-10-30 15:08:26,9,1.85
2024-10-30 16:08:26,0,1.66
2024-10-30 16:08:26,1,1.72
2024-10-30 16:08:26,2,2.27
2024-10-30 16:08:26,3,2.25
2024-10-30 16:08:26,4,2.47
2024-10-30 16:08:26,5,2.51
2024-10-30 16:08:26,6,1.74
2024-10-30 16:08:26,7,1.89
2024-10-30 16:08:26,8,2.09
2024-10-30 16:08:26,9,1.15
2024-10-30 17:08:26,0,1.57
2024-10-30 17:08:26,1,2.29
2024-10-30 17:08:26,2,2.42
2024-10-30 17:08:26,3,1.89
2024-10-30 17:08:26,4,1.92
2024-10-30 17:08:26,5,2.76
2024-10-30 17:08:26,6,1.73
2024-10-30 17:08:26,7,1.52
2024-10-30 17:08:26,8,1.90
2024-10-30 17:08:26,9,1.04
2024-10-30 18:08:26,0,1.08
2024-10-30 18:08:26,1,1.64
2024-10-30 18:08:26,2,1.57
2024-10-30 18:08:26,3,2.04
2024-10-30 18:08:26,4,1.94
2024-10-30 18:08:26,5,2.28
2024-10-30 18:08:26,6,1.81
2024-10-30 18:08:26,7,2.36
2024-10-30 18:08:26,8,1.57
2024-10-30 18:08:26,9,1.47
2024-10-30 19:08:26,0,1.78
2024-10-30 19:08:26,1,2.99
2024-10-30 19:08:26,2,2.41
2024-10-30 19:08:26,3,2.87
2024-10-30 19:08:26,4,4.01
2024-10-30 19:08:26,5,2.58
2024-10-30 19:08:26,6,1.69
2024-10-30 19:08:26,7,2.85
2024-10-30 19:08:26,8,2.98
2024-10-30 19:08:26,9,2.27
2024-10-30 20:08:26,0,1.74
2024-10-30 20:08:26,1,2.75
2024-10-30 20:08:26,2,2.09
2024-10-30 20:08:26,3,2.19
2024-10-30 20:08:26,4,2.36
2024-10-30 20:08:26,5,3.73
2024-10-30 20:08:26,6,1.83
2024-10-30 20:08:26,7,3.53
2024-10-30 20:08:26,8,2.87
2024-10-30 20:08:26,9,2.37
2024-10-30 21:08:26,0,2.75
2024-10-30 21:08:26,1,2.22
2024-10-30 21:08:26,2,3.72
2024-10-30 21:08:26,3,3.15
2024-10-30 21:08:26,4,3.72
2024-10-30 21:08:26,5,2.54
2024-10-30 21:08:26,6,2.32
2024-10-30 21:08:26,7,2.50
2024-10-30 21:08:26,8,2.58
2024-10-30 21:08:26,9,1.94
2024-10-30 22:08:26,0,2.71
2024-10-30 22:08:26,1,2.11
2024-10-30 22:08:26,2,2.91
2024-10-30 22:08:26,3,3.35
2024-10-30 22:08:26,4,2.54
2024-10-30 22:08:26,5,3.43
2024-10-30 22:08:26,6,1.63
2024-10-30 22:08:26,7,2.12
2024-10-30 22:08:26,8,1.76
2024-10-30 22:08:26,9,2.49
2024-10-30 23:08:26,0,2.14
2024-10-30 23:08:26,1,2.44
2024-10-30 23:08:26,2,2.70
2024-10-30 23:08:26,3,2.94
2024-10-30 23:08:26,4,2.56
2024-10-30 23:08:26,5,3.36
2024-10-30 23:08:26,6,2.19
2024-10-30 23:08:26,7,3.65
2024-10-30 23:08:26,8,2.38
2024-10-30 23:08:26,9,2.44
2024-10-31 00:08:26,0,0.77
2024-10-31 00:08:26,1,0.84
2024-10-31 00:08:26,2,1.31
2024-10-31 00:08:26,3,1.18
2024-10-31 00:08:26,4,1.21
2024-10-31 00:08:26,5,0.97
2024-10-31 00:08:26,6,0.77
2024-10-31 00:08:26,7,1.04
2024-10-31 00:08:26,8,1.08
2024-10-31 00:08:26,9,0.48
2024-10-31 01:08:26,0,0.66
2024-10-31 01:08:26,1,0.99
2024-10-31 01:08:26,2,0.96
2024-10-31 01:08:26,3,0.94
2024-10-31 01:08:26,4,0.76
2024-10-31 01:08:26,5,1.15
2024-10-31 01:08:26,6,0.87
2024-10-31 01:08:26,7,1.10
2024-10-31 01:08:26,8,0.94
2024-10-31 01:08:26,9,0.68
2024-10-31 02:08:26,0,0.59
2024-10-31 02:08:26,1,1.17
2024-10-31 02:08:26,2,1.13
2024-10-31 02:08:26,3,1.15
2024-10-31 02:08:26,4,1.38
2024-10-31 02:08:26,5,0.90
2024-10-31 02:08:26,6,0.95
2024-10-31 02:08:26,7,0.94
2024-10-31 02:08:26,8,1.05
2024-10-31 02:08:26,9,0.82
2024-10-31 03:08:26,0,0.86
2024-10-31 03:08:26,1,0.72
2024-10-31 03:08:26,2,0.97
2024-10-31 03:08:26,3,1.04
2024-10-31 03:08:26,4,1.38
2024-10-31 03:08:26,5,1.28
2024-10-31 03:08:26,6,0.61
2024-10-31 03:08:26,7,1.23
2024-10-31 03:08:26,8,0.86
2024-10-31 03:08:26,9,0.76
2024-10-31 04:08:26,0,0.96
2024-10-31 04:08:26,1,1.21
2024-10-31 04:08:26,2,0.98
2024-10-31 04:08:26,3,0.92
2024-10-31 04:08:26,4,1.27
2024-10-31 04:08:26,5,0.77
2024-10-31 04:08:26,6,0.60
2024-10-31 04:08:26,7,1.14
2024-10-31 04:08:26,8,1.04
2024-10-31 04:08:26,9,0.59
2024-10-31 05:08:26,0,0.93
2024-10-31 05:08:26,1,1.31
2024-10-31 05:08:26,2,0.88
2024-10-31 05:08:26,3,0.88
2024-10-31 05:08:26,4,1.40
2024-10-31 05:08:26,5,0.78
2024-10-31 05:08:26,6,0.51
2024-10-31 05:08:26,7,1.23
2024-10-31 05:08:26,8,1.16
2024-10-31 05:08:26,9,0.62
2024-10-31 06:08:26,0,0.90
2024-10-31 06:08:26,1,1.23
2024-10-31 06:08:26,2,0.99
2024-10-31 06:08:26,3,0.91
2024-10-31 06:08:26,4,1.00
2024-10-31 06:08:26,5,1.15
2024-10-31 06:08:26,6,0.50
2024-10-31 06:08:26,7,1.11
2024-10-31 06:08:26,8,1.15
2024-10-31 06:08:26,9,0.96
2024-10-31 07:08:26,0,0.65
2024-10-31 07:08:26,1,1.10
2024-10-31 07:08:26,2,1.33
2024-10-31 07:08:26,3,0.81
2024-10-31 07:08:26,4,1.37
2024-10-31 07:08:26,5,1.42
2024-10-31 07:08:26,6,0.53
2024-10-31 07:08:26,7,1.15
2024-10-31 07:08:26,8,0.93
2024-10-31 07:08:26,9,0.78
2024-10-31 08:08:26,0,1.81
2024-10-31 08:08:26,1,1.94
2024-10-31 08:08:26,2,1.42
2024-10-31 08:08:26,3,1.40
2024-10-31 08:08:26,4,1.82
2024-10-31 08:08:26,5,1.99
2024-10-31 08:08:26,6,1.94
2024-10-31 08:08:26,7,1.81
2024-10-31 08:08:26,8,1.57
2024-10-31 08:08:26,9,1.14
2024-10-31 09:08:26,0,1.15
2024-10-31 09:08:26,1,1.72
2024-10-31 09:08:26,2,1.65
2024-10-31 09:08:26,3,2.39
2024-10-31 09:08:26,4,2.40
2024-10-31 09:08:26,5,1.59
2024-10-31 09:08:26,6,1.70
2024-10-31 09:08:26,7,2.22
2024-10-31 09:08:26,8,1.44
2024-10-31 09:08:26,9,1.06
2024-10-31 10:08:26,0,1.96
2024-10-31 10:08:26,1,1.66
2024-10-31 10:08:26,2,1.76
2024-10-31 10:08:26,3,1.90
2024-10-31 10:08:26,4,1.64
2024-10-31 10:08:26,5,1.92
2024-10-31 10:08:26,6,1.50
2024-10-31 10:08:26,7,2.33
2024-10-31 10:08:26,8,1.86
2024-10-31 10:08:26,9,1.53
2024-10-31 11:08:26,0,1.72
2024-10-31 11:08:26,1,1.84
2024-10-31 11:08:26,2,1.34
2024-10-31 11:08:26,3,2.12
2024-10-31 11:08:26,4,2.19
2024-10-31 11:08:26,5,2.46
2024-10-31 11:08:26,6,1.90
2024-10-31 11:08:26,7,1.97
2024-10-31 11:08:26,8,1.92
2024-10-31 11:08:26,9,1.20
2024-10-31 12:08:26,0,1.77
2024-10-31 12:08:26,1,1.67
2024-10-31 12:08:26,2,1.67
2024-10-31 12:08:26,3,1.64
2024-10-31 12:08:26,4,1.94
2024-10-31 12:08:26,5,1.78
2024-10-31 12:08:26,6,1.25
2024-10-31 12:08:26,7,1.96
2024-10-31 12:08:26,8,1.89
2024-10-31 12:08:26,9,1.23
2024-10-31 13:08:26,0,1.64
2024-10-31 13:08:26,1,1.77
2024-10-31 13:08:26,2,2.07
2024-10-31 13:08:26,3,2.20
2024-10-31 13:08:26,4,2.06
2024-10-31 13:08:26,5,2.06
2024-10-31 13:08:26,6,1.63
2024-10-31 13:08:26,7,1.38
2024-10-31 13:08:26,8,2.13
2024-10-31 13:08:26,9,1.29
2024-10-31 14:08:26,0,1.90
2024-10-31 14:08:26,1,2.41
2024-10-31 14:08:26,2,2.33
2024-10-31 14:08:26,3,1.62
2024-10-31 14:08:26,4,1.52
2024-10-31 14:08:26,5,1.85
2024-10-31 14:08:26,6,1.30
2024-10-31 14:08:26,7,1.92
2024-10-31 14:08:26,8,1.83
2024-10-31 14:08:26,9,1.90
2024-10-31 15:08:26,0,1.57
2024-10-31 15:08:26,1,2.45
2024-10-31 15:08:26,2,2.01
2024-10-31 15:08:26,3,1.57
2024-10-31 15:08:26,4,1.81
2024-10-31 15:08:26,5,1.99
2024-10-31 15:08:26,6,1.25
2024-10-31 15:08:26,7,1.49
2024-10-31 15:08:26,8,1.83
2024-10-31 15:08:26,9,1.06
2024-10-31 16:08:26,0,1.93
2024-10-31 16:08:26,1,2.23
2024-10-31 16:08:26,2,2.60
2024-10-31 16:08:26,3,1.80
2024-10-31 16:08:26,4,1.67
2024-10-31 16:08:26,5,1.62
2024-10-31 16:08:26,6,1.60
2024-10-31 16:08:26,7,1.47
2024-10-31 16:08:26,8,1.99
2024-10-31 16:08:26,9,1.43
2024-10-31 17:08:26,0,1.58
2024-10-31 17:08:26,1,1.72
2024-10-31 17:08:26,2,1.76
2024-10-31 17:08:26,3,2.06
2024-10-31 17:08:26,4,2.72
2024-10-31 17:08:26,5,2.16
2024-10-31 17:08:26,6,1.29
2024-10-31 17:08:26,7,1.81
2024-10-31 17:08:26,8,1.84
2024-10-31 17:08:26,9,1.30
2024-10-31 18:08:26,0,1.67
2024-10-31 18:08:26,1,2.61
2024-10-31 18:08:26,2,2.36
2024-10-31 18:08:26,3,1.28
2024-10-31 18:08:26,4,2.07
2024-10-31 18:08:26,5,2.70
2024-10-31 18:08:26,6,1.47
2024-10-31 18:08:26,7,2.28
2024-10-31 18:08:26,8,1.82
2024-10-31 18:08:26,9,0.97
2024-10-31 19:08:26,0,2.34
2024-10-31 19:08:26,1,2.28
2024-10-31 19:08:26,2,2.39
2024-10-31 19:08:26,3,3.63
2024-10-31 19:08:26,4,3.66
2024-10-31 19:08:26,5,3.59
2024-10-31 19:08:26,6,1.50
2024-10-31 19:08:26,7,2.38
2024-10-31 19:08:26,8,2.53
2024-10-31 19:08:26,9,2.71
2024-10-31 20:08:26,0,2.88
2024-10-31 20:08:26,1,2.61
2024-10-31 20:08:26,2,4.01
2024-10-31 20:08:26,3,2.01
2024-10-31 20:08:26,4,2.39
2024-10-31 20:08:26,5,2.62
2024-10-31 20:08:26,6,2.94
2024-10-31 20:08:26,7,2.66
2024-10-31 20:08:26,8,2.41
2024-10-31 20:08:26,9,1.93
2024-10-31 21:08:26,0,1.93
2024-10-31 21:08:26,1,3.73
2024-10-31 21:08:26,2,3.88
2024-10-31 21:08:26,3,2.50
2024-10-31 21:08:26,4,4.13
2024-10-31 21:08:26,5,3.89
2024-10-31 21:08:26,6,2.85
2024-10-31 21:08:26,7,3.05
2024-10-31 21:08:26,8,3.13
2024-10-31 21:08:26,9,2.20
2024-10-31 22:08:26,0,1.69
2024-10-31 22:08:26,1,3.95
2024-10-31 22:08:26,2,2.85
2024-10-31 22:08:26,3,2.82
2024-10-31 22:08:26,4,2.55
2024-10-31 22:08:26,5,2.69
2024-10-31 22:08:26,6,1.62
2024-10-31 22:08:26,7,2.36
2024-10-31 22:08:26,8,2.06
2024-10-31 22:08:26,9,1.61
2024-10-31 23:08:26,0,2.27
2024-10-31 23:08:26,1,3.99
2024-10-31 23:08:26,2,3.67
2024-10-31 23:08:26,3,3.30
2024-10-31 23:08:26,4,4.30
2024-10-31 23:08:26,5,3.05
2024-10-31 23:08:26,6,2.62
2024-10-31 23:08:26,7,3.20
2024-10-31 23:08:26,8,3.29
2024-10-31 23:08:26,9,2.57
2024-11-01 00:08:26,0,0.71
2024-11-01 00:08:26,1,0.80
2024-11-01 00:08:26,2,0.81
2024-11-01 00:08:26,3,1.10
2024-11-01 00:08:26,4,1.25
2024-11-01 00:08:26,5,0.73
2024-11-01 00:08:26,6,0.80
2024-11-01 00:08:26,7,0.63
2024-11-01 00:08:26,8,0.81
2024-11-01 00:08:26,9,0.86
2024-11-01 01:08:26,0,0.55
2024-11-01 01:08:26,1,0.93
2024-11-01 01:08:26,2,1.33
2024-11-01 01:08:26,3,1.21
2024-11-01 01:08:26,4,0.78
2024-11-01 01:08:26,5,1.20
2024-11-01 01:08:26,6,0.77
2024-11-01 01:08:26,7,1.03
2024-11-01 01:08:26,8,0.63
2024-11-01 01:08:26,9,0.73
2024-11-01 02:08:26,0,0.81
2024-11-01 02:08:26,1,1.07
2024-11-01 02:08:26,2,1.11
2024-11-01 02:08:26,3,1.23
2024-11-01 02:08:26,4,1.24
2024-11-01 02:08:26,5,1.28
2024-11-01 02:08:26,6,0.57
2024-11-01 02:08:26,7,1.07
2024-11-01 02:08:26,8,1.02
2024-11-01 02:08:26,9,0.68
2024-11-01 03:08:26,0,0.68
2024-11-01 03:08:26,1,0.97
2024-11-01 03:08:26,2,0.83
2024-11-01 03:08:26,3,1.11
2024-11-01 03:08:26,4,1.25
2024-11-01 03:08:26,5,0.95
2024-11-01 03:08:26,6,0.97
2024-11-01 03:08:26,7,1.21
2024-11-01 03:08:26,8,1.09
2024-11-01 03:08:26,9,0.49
2024-11-01 04:08:26,0,0.74
2024-11-01 04:08:26,1,0.71
2024-11-01 04:08:26,2,0.75
2024-11-01 04:08:26,3,0.93
2024-11-01 04:08:26,4,1.05
2024-11-01 04:08:26,5,1.27
2024-11-01 04:08:26,6,0.89
2024-11-01 04:08:26,7,1.16
2024-11-01 04:08:26,8,0.90
2024-11-01 04:08:26,9,0.94
2024-11-01 05:08:26,0,0.51
2024-11-01 05:08:26,1,1.05
2024-11-01 05:08:26,2,1.07
2024-11-01 05:08:26,3,0.75
2024-11-01 05:08:26,4,0.88
2024-11-01 05:08:26,5,0.72
2024-11-01 05:08:26,6,0.62
2024-11-01 05:08:26,7,0.80
2024-11-01 05:08:26,8,0.62
2024-11-01 05:08:26,9,0.91
2024-11-01 06:08:26,0,0.98
2024-11-01 06:08:26,1,1.05
2024-11-01 06:08:26,2,1.18
2024-11-01 06:08:26,3,1.20
2024-11-01 06:08:26,4,0.99
2024-11-01 06:08:26,5,1.36
2024-11-01 06:08:26,6,0.60
2024-11-01 06:08:26,7,0.93
2024-11-01 06:08:26,8,0.67
2024-11-01 06:08:26,9,0.77
2024-11-01 07:08:26,0,0.71
2024-11-01 07:08:26,1,1.26
2024-11-01 07:08:26,2,1.24
2024-11-01 07:08:26,3,0.67
2024-11-01 07:08:26,4,1.35
2024-11-01 07:08:26,5,1.05
2024-11-01 07:08:26,6,0.77
2024-11-01 07:08:26,7,0.80
2024-11-01 07:08:26,8,1.12
2024-11-01 07:08:26,9,0.79
2024-11-01 08:08:26,0,1.22
2024-11-01 08:08:26,1,1.73
2024-11-01 08:08:26,2,2.57
2024-11-01 08:08:26,3,2.19
2024-11-01 08:08:26,4,1.57
2024-11-01 08:08:26,5,1.76
2024-11-01 08:08:26,6,1.64
2024-11-01 08:08:26,7,1.92
2024-11-01 08:08:26,8,1.81
2024-11-01 08:08:26,9,1.57
2024-11-01 09:08:26,0,1.12
2024-11-01 09:08:26,1,2.08
2024-11-01 09:08:26,2,2.25
2024-11-01 09:08:26,3,1.71
2024-11-01 09:08:26,4,1.94
2024-11-01 09:08:26,5,2.47
2024-11-01 09:08:26,6,1.73
2024-11-01 09:08:26,7,1.28
2024-11-01 09:08:26,8,1.43
2024-11-01 09:08:26,9,1.10
2024-11-01 10:08:26,0,1.46
2024-11-01 10:08:26,1,1.70
2024-11-01 10:08:26,2,1.65
2024-11-01 10:08:26,3,1.89
2024-11-01 10:08:26,4,2.68
2024-11-01 10:08:26,5,2.06
2024-11-01 10:08:26,6,1.80
2024-11-01 10:08:26,7,2.09
2024-11-01 10:08:26,8,2.23
2024-11-01 10:08:26,9,1.92
2024-11-01 11:08:26,0,1.95
2024-11-01 11:08:26,1,2.24
2024-11-01 11:08:26,2,1.67
2024-11-01 11:08:26,3,1.62
2024-11-01 11:08:26,4,2.31
2024-11-01 11:08:26,5,2.84
2024-11-01 11:08:26,6,1.50
2024-11-01 11:08:26,7,2.08
2024-11-01 11:08:26,8,2.11
2024-11-01 11:08:26,9,1.60
2024-11-01 12:08:26,0,1.49
2024-11-01 12:08:26,1,2.24
2024-11-01 12:08:26,2,2.19
2024-11-01 12:08:26,3,2.14
2024-11-01 12:08:26,4,1.95
2024-11-01 12:08:26,5,2.41
2024-11-01 12:08:26,6,1.01
2024-11-01 12:08:26,7,1.94
2024-11-01 12:08:26,8,2.04
2024-11-01 12:08:26,9,1.69
2024-11-01 13:08:26,0,1.43
2024-11-01 13:08:26,1,1.64
2024-11-01 13:08:26,2,2.62
2024-11-01 13:08:26,3,2.08
2024-11-01 13:08:26,4,2.19
2024-11-01 13:08:26,5,1.94
2024-11-01 13:08:26,6,1.68
2024-11-01 13:08:26,7,1.72
2024-11-01 13:08:26,8,1.42
2024-11-01 13:08:26,9,1.66
2024-11-01 14:08:26,0,1.02
2024-11-01 14:08:26,1,1.36
2024-11-01 14:08:26,2,1.77
2024-11-01 14:08:26,3,2.28
2024-11-01 14:08:26,4,2.36
2024-11-01 14:08:26,5,2.04
2024-11-01 14:08:26,6,1.28
2024-11-01 14:08:26,7,2.20
2024-11-01 14:08:26,8,1.80
2024-11-01 14:08:26,9,1.52
2024-11-01 15:08:26,0,1.89
2024-11-01 15:08:26,1,2.65
2024-11-01 15:08:26,2,1.55
2024-11-01 15:08:26,3,1.50
2024-11-01 15:08:26,4,2.55
2024-11-01 15:08:26,5,1.56
2024-11-01 15:08:26,6,1.86
2024-11-01 15:08:26,7,1.61
2024-11-01 15:08:26,8,1.43
2024-11-01 15:08:26,9,1.10
2024-11-01 16:08:26,0,1.27
2024-11-01 16:08:26,1,2.14
2024-11-01 16:08:26,2,2.17
2024-11-01 16:08:26,3,1.53
2024-11-01 16:08:26,4,2.37
2024-11-01 16:08:26,5,2.58
2024-11-01 16:08:26,6,1.39
2024-11-01 16:08:26,7,1.57
2024-11-01 16:08:26,8,2.34
2024-11-01 16:08:26,9,1.47
2024-11-01 17:08:26,0,1.09
2024-11-01 17:08:26,1,1.51
2024-11-01 17:08:26,2,1.91
2024-11-01 17:08:26,3,2.08
2024-11-01 17:08:26,4,2.68
2024-11-01 17:08:26,5,2.35
2024-11-01 17:08:26,6,1.12
2024-11-01 17:08:26,7,1.46
2024-11-01 17:08:26,8,1.24
2024-11-01 17:08:26,9,1.16
2024-11-01 18:08:26,0,1.83
2024-11-01 18:08:26,1,2.18
2024-11-01 18:08:26,2,1.57
2024-11-01 18:08:26,3,2.45
2024-11-01 18:08:26,4,1.70
2024-11-01 18:08:26,5,2.64
2024-11-01 18:08:26,6,1.75
2024-11-01 18:08:26,7,1.80
2024-11-01 18:08:26,8,2.05
2024-11-01 18:08:26,9,1.49
2024-11-01 19:08:26,0,1.53
2024-11-01 19:08:26,1,2.47
2024-11-01 19:08:26,2,3.76
2024-11-01 19:08:26,3,2.79
2024-11-01 19:08:26,4,2.48
2024-11-01 19:08:26,5,2.44
2024-11-01 19:08:26,6,1.65
2024-11-01 19:08:26,7,3.12
2024-11-01 19:08:26,8,2.19
2024-11-01 19:08:26,9,1.79
2024-11-01 20:08:26,0,1.89
2024-11-01 20:08:26,1,2.54
2024-11-01 20:08:26,2,2.42
2024-11-01 20:08:26,3,2.12
2024-11-01 20:08:26,4,4.07
2024-11-01 20:08:26,5,2.71
2024-11-01 20:08:26,6,2.27
2024-11-01 20:08:26,7,2.79
2024-11-01 20:08:26,8,2.07
2024-11-01 20:08:26,9,2.10
2024-11-01 21:08:26,0,2.35
2024-11-01 21:08:26,1,3.62
2024-11-01 21:08:26,2,2.34
2024-11-01 21:08:26,3,2.06
2024-11-01 21:08:26,4,3.50
2024-11-01 21:08:26,5,3.56
2024-11-01 21:08:26,6,2.12
2024-11-01 21:08:26,7,2.57
2024-11-01 21:08:26,8,1.80
2024-11-01 21:08:26,9,2.79
